country,rank,account,title,link,followers,views_avg,likes_avg,comments_avg,shares_avg,engagement_per_view,engagement_per_1k_followers,kol_score
All,949,jidion,JiDion,https://www.tiktok.com/@jidion,2900000.0,1400000.0,219700.0,3500.0,842.0,0.16003,77.25586206896553,0.5956
All,950,erictro,Eric Tro,https://www.tiktok.com/@erictro,1300000.0,2700000.0,276800.0,655.0,1100.0,0.10316851851851852,214.27307692307693,0.44
All,951,the.drone.guy,👑King of the sky👑,https://www.tiktok.com/@the.drone.guy,1300000.0,2500000.0,273000.0,1500.0,399.0,0.1099596,211.46076923076922,0.4644
All,952,isareche,Isabella,https://www.tiktok.com/@isareche,187900.0,2000000.0,311300.0,984.0,1100.0,0.156692,1667.823310271421,0.7854000000000001
All,953,freeritzyralph,Ritzyralph,https://www.tiktok.com/@freeritzyralph,850700.0,1200000.0,221100.0,2000.0,3000.0,0.18841666666666668,265.7811214294111,0.7989999999999999
All,954,tsezy,Tommy,https://www.tiktok.com/@tsezy,4800000.0,2000000.0,253500.0,1900.0,735.0,0.1280675,53.36145833333333,0.4052
All,955,madsteaparty,mad tsai,https://www.tiktok.com/@madsteaparty,2800000.0,1100000.0,210200.0,4700.0,1200.0,0.19645454545454547,77.17857142857143,0.6859999999999999
All,956,kotachumu,こたつ@フォーエイト,https://www.tiktok.com/@kotachumu,3400000.0,2200000.0,109300.0,3100.0,2400.0,0.05218181818181818,33.76470588235294,0.10400000000000001
All,957,venao2323,YANFRY EL TIERNO🙈,https://www.tiktok.com/@venao2323,3700000.0,2300000.0,173300.0,1100.0,2100.0,0.07673913043478262,47.7027027027027,0.1968
All,958,sebastiancomedy,sebastiancomedy,https://www.tiktok.com/@sebastiancomedy,442800.0,1400000.0,137100.0,570.0,6200.0,0.10276428571428571,324.9096657633243,0.4748
All,959,storyfilmz,𝕾𝖙𝖔𝖗𝖞𝖋𝖎𝖑𝖒𝖟,https://www.tiktok.com/@storyfilmz,75200.0,1300000.0,242800.0,1200.0,3000.0,0.19,3284.574468085106,0.8866
All,960,itstalasafwan,تالا صفوان | Tala Safwan🌵👸🏽,https://www.tiktok.com/@itstalasafwan,3500000.0,1900000.0,140300.0,4500.0,360.0,0.0764,41.47428571428571,0.181
All,961,theacefamily,Theacefamily,https://www.tiktok.com/@theacefamily,6100000.0,2500000.0,290900.0,0.0,1800.0,0.11708,47.98360655737705,0.32939999999999997
All,962,brotherofcolor,Heyimparis,https://www.tiktok.com/@brotherofcolor,10300000.0,2000000.0,216900.0,2400.0,720.0,0.11001,21.361165048543686,0.21619999999999998
All,963,ysahcabrejas_,YSAH,https://www.tiktok.com/@ysahcabrejas_,1000000.0,4100000.0,174800.0,1400.0,381.0,0.04306853658536585,176.581,0.2896
All,964,tasiaalexis,Tasia Alexis,https://www.tiktok.com/@tasiaalexis,3400000.0,1900000.0,301700.0,1000.0,1200.0,0.15994736842105264,89.38235294117646,0.615
All,965,yskaela,Yaena Yskaela Fujimoto,https://www.tiktok.com/@yskaela,9100000.0,2100000.0,290700.0,935.0,1200.0,0.1394452380952381,32.17967032967032,0.4044
All,966,ifdhalr.a,ifdhalr.a,https://www.tiktok.com/@ifdhalr.a,10300000.0,2900000.0,295900.0,1200.0,347.0,0.10256793103448276,28.87834951456311,0.2094
All,967,ramonvitor,ramonvitor,https://www.tiktok.com/@ramonvitor,1100000.0,1400000.0,291700.0,1100.0,2000.0,0.21057142857142858,268.0,0.8358000000000001
All,968,thelondoncharles,London Charles,https://www.tiktok.com/@thelondoncharles,5300000.0,1400000.0,293400.0,2000.0,1200.0,0.21185714285714285,55.9622641509434,0.6684
All,969,abdullah_eltourky,Eltourky 👑,https://www.tiktok.com/@abdullah_eltourky,6300000.0,1900000.0,231400.0,1300.0,1600.0,0.12331578947368421,37.19047619047619,0.3338
All,970,midnightmood_oficial,Midnight Mood,https://www.tiktok.com/@midnightmood_oficial,12700000.0,1300000.0,151800.0,455.0,6000.0,0.12173461538461539,12.461023622047243,0.2538
All,971,maminena0,Mami Nena,https://www.tiktok.com/@maminena0,3300000.0,1300000.0,211600.0,4000.0,842.0,0.16649384615384616,65.58848484848485,0.5962
All,972,mercuri_88,Manuel Mercuri,https://www.tiktok.com/@mercuri_88,17700000.0,2400000.0,210500.0,1100.0,1500.0,0.08879166666666667,12.03954802259887,0.1206
All,973,pizza_kjj,Pizza,https://www.tiktok.com/@pizza_kjj,978600.0,1600000.0,144500.0,1700.0,4000.0,0.093875,153.48456979358266,0.3852
All,974,vlad.hoshin,HOSHIN,https://www.tiktok.com/@vlad.hoshin,9900000.0,1000000.0,201800.0,5000.0,1300.0,0.2081,21.020202020202017,0.5591999999999999
All,975,dannygrubs,Danny Kim,https://www.tiktok.com/@dannygrubs,2400000.0,2300000.0,210800.0,1100.0,1600.0,0.09282608695652174,88.95833333333333,0.3188
All,976,garett__nolan,garett nolan,https://www.tiktok.com/@garett__nolan,12300000.0,1800000.0,142000.0,2600.0,2300.0,0.0816111111111111,11.94308943089431,0.0992
All,977,laserluca,laserluca,https://www.tiktok.com/@laserluca,3000000.0,1500000.0,223000.0,2200.0,1600.0,0.1512,75.6,0.5536
All,978,austinandlexi,⚡️Austin & Lexi 💥,https://www.tiktok.com/@austinandlexi,2800000.0,1600000.0,228500.0,1300.0,2200.0,0.145,82.85714285714285,0.5424
All,979,undos,zach,https://www.tiktok.com/@undos,5900000.0,1000000.0,268900.0,3600.0,1100.0,0.2736,46.37288135593221,0.6934
All,980,treynkennedy,Trey Kennedy,https://www.tiktok.com/@treynkennedy,3000000.0,1200000.0,138500.0,921.0,6700.0,0.1217675,48.707,0.363
All,981,daniela_giraldo1,Daniela Giraldo,https://www.tiktok.com/@daniela_giraldo1,17700000.0,2400000.0,360400.0,1200.0,288.0,0.15078666666666668,20.445649717514126,0.4104
All,982,emirelidemir0,Emir Elidemir,https://www.tiktok.com/@emirelidemir0,874200.0,2500000.0,114700.0,645.0,3800.0,0.047658,136.29032258064515,0.2696
All,983,duncanyounot,Duncan Joseph,https://www.tiktok.com/@duncanyounot,4200000.0,1400000.0,360300.0,1700.0,763.0,0.2591164285714286,86.37214285714286,0.7667999999999999
All,984,jennifer_aplicano,Jennifer Aplícano,https://www.tiktok.com/@jennifer_aplicano,747200.0,1600000.0,146800.0,3000.0,2300.0,0.0950625,203.55995717344754,0.4154
All,985,minhnghia13522,✨Min Minn✨,https://www.tiktok.com/@minhnghia13522,2400000.0,2200000.0,264400.0,1900.0,289.0,0.12117681818181818,111.07875,0.4534
All,986,lil_stace,Lil Stace,https://www.tiktok.com/@lil_stace,5200000.0,2100000.0,242000.0,1000.0,1400.0,0.11638095238095238,47.0,0.3238
All,987,nicoletv,Kayla Nicole,https://www.tiktok.com/@nicoletv,9900000.0,2000000.0,399900.0,983.0,583.0,0.200733,40.552121212121214,0.6154
All,988,carloandsarah,,https://www.tiktok.com/@carloandsarah,3000000.0,2600000.0,177300.0,662.0,2100.0,0.06925461538461539,60.02066666666666,0.2052
All,989,suaraibra,𝐢𝐛𝐫𝐚,https://www.tiktok.com/@suaraibra,383400.0,922500.0,174200.0,1100.0,6700.0,0.197289972899729,474.7000521648409,0.8593999999999999
All,990,johaanzu,JohaanZu,https://www.tiktok.com/@johaanzu,3400000.0,1700000.0,316800.0,1700.0,661.0,0.18774176470588236,93.87088235294118,0.6966
All,991,lifeofharrison,Harrison,https://www.tiktok.com/@lifeofharrison,2700000.0,1400000.0,489200.0,1100.0,731.0,0.35073642857142856,181.86333333333332,0.8637999999999999
All,992,joerauth_,Joe rauth,https://www.tiktok.com/@joerauth_,4400000.0,1700000.0,251000.0,1100.0,1900.0,0.14941176470588236,57.72727272727273,0.5152
All,993,charlizeruth,charuth,https://www.tiktok.com/@charlizeruth,1900000.0,1900000.0,250900.0,1400.0,1200.0,0.13342105263157894,133.42105263157893,0.5418
All,994,dilanjaniyar_2,Emang Dilan namanya,https://www.tiktok.com/@dilanjaniyar_2,2000000.0,2100000.0,248700.0,2000.0,357.0,0.11955095238095238,125.5285,0.4576
All,995,itssissysheridan,sissy sheridan!,https://www.tiktok.com/@itssissysheridan,6300000.0,1800000.0,320100.0,841.0,1300.0,0.17902277777777778,51.149365079365076,0.6012
All,996,leleburnier,LELÊ BURNIER,https://www.tiktok.com/@leleburnier,1100000.0,1200000.0,284300.0,2800.0,968.0,0.24005666666666667,261.88,0.8652
All,997,sofiadelmonstro,Cat Sofia,https://www.tiktok.com/@sofiadelmonstro,5200000.0,2600000.0,161200.0,1300.0,1600.0,0.06311538461538461,31.557692307692307,0.1162
All,998,jena,Jena,https://www.tiktok.com/@jena,10500000.0,2800000.0,320300.0,856.0,512.0,0.11488142857142856,30.635047619047622,0.2666
All,999,christiandaloii_,Christiandaloii_,https://www.tiktok.com/@christiandaloii_,2700000.0,1100000.0,188600.0,3000.0,2900.0,0.17681818181818182,72.03703703703704,0.6378
All,1000,davidgetial,deivis,https://www.tiktok.com/@davidgetial,13200000.0,2300000.0,337500.0,1400.0,212.0,0.14744,25.690303030303028,0.4168
